-1,-0.022460938,0.1303711,0.01171875,-0.40527344,-0.92822266,-1.3603516,-0.4404297,5.434082,5.1953125,-0.2006836,-0.5361328,-5.3779297,-3.703125,-2.637207,-2.5234375,-1.3134766,-0.32617188,0.03857422,0.35742188,0.6723633,0.82421875,0.75878906,0.50341797,0.06347656,-0.09033203,-0.17480469,-0.2133789,-0.24072266,-0.024414062,0.39453125,0.47070312,0.375,0.30419922,0.19921875,0.21777344,0.099609375,0.0043945312,0,0,0,0,0,0,0
-1,-0.06933594,-0.07421875,-0.2578125,-0.7319336,-1.0073242,-1.2749023,-0.23486328,4.666992,4.5566406,-0.17529297,-0.5961914,-5.79541,-3.203125,-2.3847656,-2.3969727,-1.3203125,-0.06982422,0.125,0.5019531,0.78027344,0.7402344,0.6401367,0.3334961,-0.11816406,-0.46142578,-0.5239258,-0.4741211,-0.36669922,-0.11035156,0.3203125,0.43115234,0.54248047,0.5678711,0.46875,0.35253906,0.23730469,0.15429688,0,0,0,0,0,0,0
-1,-0.09277344,-0.056152344,-0.057617188,-0.20654297,-0.76220703,-1.2919922,-1.2055664,2.8261719,5.947754,1.5356445,-0.6982422,-4.243164,-3.0957031,-1.934082,-2.2685547,-1.5058594,-0.43310547,-0.21875,0.13720703,0.47509766,0.75146484,0.6513672,0.34179688,-0.010253906,-0.1977539,-0.29833984,-0.33544922,-0.421875,-0.32861328,0.07714844,0.24072266,0.30273438,0.33935547,0.32666016,0.2680664,0.16210938,0.001953125,0.032226562,0,0,0,0,0,0
-1,-0.15429688,-0.12792969,-0.4267578,-0.83154297,-0.93896484,-1.3857422,1.2597656,8.067871,1.6601562,0.55322266,-1.5605469,-5.3828125,-3.340332,-2.6113281,-2.3251953,-1.1455078,-0.375,0.048828125,0.39501953,0.6586914,0.76123047,0.5107422,0.15722656,-0.20019531,-0.43603516,-0.3256836,-0.33007812,-0.17480469,0.11279297,0.39746094,0.40771484,0.41796875,0.50927734,0.5126953,0.43359375,0.28271484,0.18310547,0,0,0,0,0,0,0
-1,-0.0703125,-0.07470703,-0.23779297,-0.8701172,-1.2768555,-1.0136719,3.4350586,6.998535,0.29248047,0.23144531,-2.5805664,-5.4536133,-2.9311523,-2.3925781,-2.2207031,-0.6513672,-0.053222656,0.4189453,0.7626953,0.8964844,0.75683594,0.58984375,0.16064453,-0.09472656,-0.20361328,-0.17382812,-0.2788086,-0.07714844,0.2397461,0.39501953,0.42236328,0.40185547,0.4404297,0.36376953,0.22949219,0.076660156,0.10253906,0.22167969,0,0,0,0,0,0
-1,-0.17138672,-0.1796875,-0.35302734,-0.74121094,-1.0336914,-1.2299805,0.13183594,5.911621,4.416504,-0.4086914,-0.4350586,-5.0756836,-3.1547852,-2.4638672,-2.2260742,-1.5224609,-0.47802734,0.0107421875,0.57177734,0.8383789,0.9609375,0.81152344,0.42578125,-0.0063476562,-0.27783203,-0.3334961,-0.32666016,-0.35791016,-0.119140625,0.106933594,0.13623047,0.18945312,0.28955078,0.31445312,0.32714844,0.22705078,0.12792969,0.16845703,0,0,0,0,0,0
-1,-0.14111328,-0.17919922,-0.4897461,-0.9189453,-1.3408203,-0.49902344,4.254883,5.648926,-0.12548828,0.09277344,-3.834961,-4.112793,-2.7944336,-2.5214844,-1.6259766,-0.41357422,0.08203125,0.60302734,0.8466797,0.7236328,0.6308594,0.36523438,0.032226562,-0.1977539,-0.14697266,-0.15429688,-0.15429688,0.16992188,0.60498047,0.54541016,0.48339844,0.33935547,0.2211914,0.19189453,0.123046875,-0.016601562,0,0,0,0,0,0,0,0
-1,-0.05810547,-0.10253906,-0.40429688,-0.9277344,-1.1279297,-0.8076172,2.6738281,7.4018555,0.40820312,0.8125,-3.9887695,-4.8500977,-2.3222656,-2.4228516,-1.5654297,-0.40820312,0.123046875,0.5966797,0.88427734,1.0112305,0.87597656,0.47460938,0.030273438,-0.28515625,-0.44970703,-0.5683594,-0.4248047,-0.04638672,0.3071289,0.34423828,0.34960938,0.36035156,0.25927734,0.20361328,0.103027344,0.055664062,0,0,0,0,0,0,0,0
-1,-0.12109375,0.0063476562,-0.045410156,-0.35791016,-0.7324219,-1.1538086,0.43652344,6.8217773,3.8134766,-0.0043945312,-1.1669922,-5.742676,-3.4921875,-2.6782227,-2.3393555,-0.9975586,-0.2631836,0.052246094,0.49853516,0.7788086,0.7949219,0.65625,0.2446289,-0.10205078,-0.19921875,-0.22949219,-0.31103516,-0.21484375,0.22167969,0.43359375,0.3852539,0.26611328,0.17138672,0.110839844,0.10888672,0.,0.07519531,0,0,0,0,0,0,0
-1,-0.080566406,-0.027832031,-0.13427734,-0.71972656,-1.0449219,-1.5610352,0.21826172,7.559082,3.1762695,0.6591797,-2.0493164,-5.7495117,-2.5014648,-2.378418,-2.084961,-0.8276367,-0.28466797,0.03466797,0.48339844,0.84472656,0.90722656,0.68603516,0.25097656,-0.20605469,-0.3154297,-0.38085938,-0.47802734,-0.32958984,-0.05419922,0.24609375,0.29541016,0.34375,0.33740234,0.37548828,0.32470703,0.1977539,0.1694336,0,0,0,0,0,0,0
-1,-0.07080078,0.028320312,0.06347656,-0.13378906,-0.77734375,-1.4609375,-0.09472656,6.51709,3.9091797,-0.33398438,-0.35107422,-4.7773438,-4.486328,-2.6870117,-2.397461,-1.6254883,-0.5136719,-0.09765625,0.3544922,0.55322266,0.7246094,0.59375,0.34716797,-0.018066406,-0.16552734,-0.20898438,-0.3149414,-0.29736328,0.04248047,0.5415039,0.69433594,0.7211914,0.58496094,0.36669922,0.3125,0.21923828,0.107421875,0.10839844,0,0,0,0,0,0
-1,-0.15771484,-0.13232422,-0.1899414,-0.42822266,-0.87841797,-1.3681641,-0.8310547,3.2104492,6.4057617,0.8286133,0.4345703,-4.114258,-4.071289,-2.5043945,-2.324707,-1.7729492,-0.4873047,-0.028320312,0.39794922,0.88378906,0.9448242,0.7890625,0.3930664,-0.04296875,-0.3022461,-0.42285156,-0.53027344,-0.55322266,-0.34033203,0.08105469,0.26416016,0.31884766,0.32177734,0.33007812,0.31201172,0.16894531,0.12011719,0.18066406,0,0,0,0,0,0
-1,-0.16748047,-0.09033203,-0.15625,-0.6542969,-0.97558594,-1.4726562,0.1171875,6.751953,3.2363281,-0.36328125,-0.9980469,-4.8754883,-3.1923828,-2.5341797,-2.2416992,-0.9536133,-0.19726562,0.2241211,0.52734375,0.67871094,0.6196289,0.5722656,0.2319336,-0.044433594,-0.1928711,-0.24365234,-0.4111328,-0.32763672,-0.043945312,0.28027344,0.5292969,0.61279297,0.5415039,0.42919922,0.30126953,0.13330078,0.032714844,0,0,0,0,0,0,0
-1,-0.111328125,-0.025390625,-0.19970703,-0.70947266,-1.0356445,-1.7270508,2.8266602,7.3129883,-0.61279297,1.1230469,-3.9848633,-4.8618164,-2.3046875,-2.5292969,-1.7709961,-0.4711914,-0.0859375,0.28125,0.66552734,0.88916016,0.93359375,0.52978516,0.07373047,-0.20703125,-0.3330078,-0.390625,-0.3486328,-0.19140625,0.2607422,0.47021484,0.44628906,0.3466797,0.3310547,0.24609375,0.16210938,0.092285156,0.18359375,0,0,0,0,0,0,0
-1,-0.06542969,-0.0107421875,-0.11621094,-0.6982422,-0.92871094,-1.7763672,1.3696289,7.4160156,0.6777344,0.59521484,-3.5644531,-4.4521484,-2.409668,-2.5610352,-2.059082,-0.65234375,-0.42041016,0.10253906,0.49902344,0.57666016,0.73095703,0.55126953,0.1303711,-0.10888672,-0.1328125,-0.095214844,-0.20214844,-0.024414062,0.30517578,0.5649414,0.58935547,0.4716797,0.2939453,0.3959961,0.34814453,0.21923828,0.12548828,0,0,0,0,0,0,0
-1,-0.18066406,-0.17871094,-0.19824219,-0.50927734,-0.81884766,-1.5410156,-0.15283203,7.9018555,3.6484375,0.45751953,-1.3701172,-5.598633,-3.0649414,-2.4472656,-2.3759766,-1.0668945,-0.3095703,0.08154297,0.5073242,0.68652344,0.85839844,0.82128906,0.36328125,-0.040527344,-0.41308594,-0.4975586,-0.5810547,-0.55078125,-0.2734375,0.14941406,0.40429688,0.5385742,0.5571289,0.42333984,0.2084961,0.10595703,0.10644531,0,0,0,0,0,0,0
-1,-0.115234375,0.022949219,-0.0073242188,-0.25390625,-0.57910156,-1.0205078,-0.94384766,4.470215,5.5878906,-0.40771484,0.07128906,-4.355957,-4.73584,-2.8720703,-2.463379,-1.3603516,-0.18457031,0.020019531,0.45410156,0.79785156,0.7734375,0.76660156,0.42822266,0.0053710938,-0.17333984,-0.21142578,-0.35351562,-0.24902344,0.0014648438,0.29248047,0.43896484,0.38378906,0.17529297,0.14160156,0.13232422,0.09863281,0.046875,0,0,0,0,0,0,0
-1,-0.028320312,-0.009277344,-0.16357422,-0.5288086,-0.6933594,-1.2626953,2.8740234,8.006348,-1.0517578,1.7094727,-1.9775391,-6.557617,-3.2109375,-2.6679688,-2.2832031,-0.8574219,-0.2602539,0.0703125,0.4560547,0.6147461,0.6738281,0.56396484,0.20361328,-0.11669922,-0.3413086,-0.39941406,-0.42333984,-0.17382812,0.4765625,0.5991211,0.72802734,0.74365234,0.69628906,0.5317383,0.3618164,0.13378906,0.06591797,0,0,0,0,0,0,0
-1,-0.2397461,-0.104003906,-0.2529297,-0.70703125,-1.0341797,-1.2641602,1.4609375,8.491699,0.91845703,0.48291016,-2.8203125,-5.370117,-2.9121094,-2.4707031,-1.7348633,-0.29003906,0.09716797,0.42089844,0.6660156,0.8339844,0.76904297,0.50146484,0.060546875,-0.18701172,-0.3334961,-0.4741211,-0.44873047,-0.107421875,0.3720703,0.47802734,0.47070312,0.39697266,0.27294922,0.2133789,0.080566406,-0.055664062,-0.0087890625,0,0,0,0,0,0,0
-1,-0.13378906,-0.0234375,-0.20751953,-0.5,-0.7949219,-1.2070312,0.43701172,8.40332,3.2680664,-0.0107421875,-0.64208984,-6.211914,-3.5449219,-2.5668945,-2.3330078,-0.88720703,0.0234375,0.09765625,0.55078125,0.9243164,0.9111328,0.81347656,0.34375,-0.05029297,-0.453125,-0.48046875,-0.4868164,-0.2368164,0.23046875,0.49267578,0.38085938,0.27783203,0.27734375,0.25683594,0.18310547,0.029296875,0.0053710938,0,0,0,0,0,0,0
-1,-0.026855469,0.017089844,-0.14746094,-0.5996094,-0.8017578,-1.1503906,0.2939453,6.5058594,3.7792969,-0.40673828,-1.2270508,-5.6782227,-3.4379883,-2.819336,-2.2158203,-1.2172852,-0.3466797,0.08886719,0.4736328,0.7919922,0.8544922,0.8510742,0.52734375,0.12695312,-0.05126953,-0.2529297,-0.3227539,-0.28271484,-0.036132812,0.25439453,0.27294922,0.16845703,0.13720703,0.07519531,0.13427734,0.08154297,-0.048339844,0,0,0,0,0,0,0
-1,-0.3071289,-0.18945312,-0.123046875,-0.3564453,-0.8754883,-1.4086914,-0.32617188,7.855957,5.270508,-0.48486328,-0.028320312,-4.86084,-3.6230469,-2.347168,-2.430664,-1.1503906,-0.38134766,-0.16357422,0.22021484,0.57177734,0.70458984,0.6386719,0.20947266,-0.12548828,-0.37548828,-0.4248047,-0.49902344,-0.359375,0.110839844,0.48583984,0.48583984,0.4633789,0.4560547,0.47216797,0.37451172,0.19335938,0.049804688,0.060546875,0,0,0,0,0,0
-1,0.0048828125,0.072265625,-0.29736328,-1.027832,-1.1225586,-0.8100586,4.4350586,6.5620117,-0.65283203,0.5229492,-2.9848633,-5.1694336,-3.0498047,-2.6933594,-1.8461914,-0.6972656,-0.14550781,0.25146484,0.43847656,0.65527344,0.8232422,0.671875,0.3774414,-0.012207031,-0.265625,-0.3852539,-0.35009766,-0.08203125,0.39892578,0.62646484,0.6098633,0.49316406,0.30517578,0.22070312,0.14892578,0.016601562,-0.08251953,0,0,0,0,0,0,0
-1,-0.1586914,-0.099609375,-0.3256836,-0.8203125,-1.1791992,-0.6923828,1.9023438,7.8896484,1.2568359,0.37939453,-0.9404297,-5.2617188,-3.7050781,-2.7514648,-2.4692383,-1.3359375,-0.41845703,-0.06542969,0.27441406,0.6982422,0.7792969,0.75634766,0.4736328,0.14941406,-0.2084961,-0.3149414,-0.3852539,-0.35986328,-0.088378906,0.36035156,0.46044922,0.44091797,0.37451172,0.38232422,0.23291016,0.04296875,0.044433594,0.15429688,0,0,0,0,0,0
-1,-0.1694336,-0.045898438,-0.092285156,-0.50146484,-0.9633789,-1.2978516,1.0996094,8.413574,2.4916992,-0.35107422,-1.1333008,-5.4658203,-3.2167969,-2.777832,-2.1767578,-1.043457,-0.18261719,0.06347656,0.28857422,0.5390625,0.6508789,0.4321289,0.21582031,-0.115722656,-0.32226562,-0.37939453,-0.47558594,-0.3076172,-0.024414062,0.41503906,0.5283203,0.6430664,0.5058594,0.36035156,0.32128906,0.10058594,0.032714844,0.125,0,0,0,0,0,0
-1,-0.13134766,-0.16894531,-0.4716797,-0.90185547,-1.2763672,-0.55566406,6.157715,6.0478516,-1.359375,0.67871094,-4.6655273,-4.3828125,-2.7763672,-2.4804688,-1.5537109,-0.3725586,-0.07714844,0.25048828,0.64160156,0.97265625,0.9199219,0.5908203,0.23583984,-0.13867188,-0.35302734,-0.40722656,-0.2993164,0.05859375,0.45361328,0.44970703,0.41015625,0.40820312,0.33203125,0.27148438,0.12207031,0.018066406,-0.009277344,0,0,0,0,0,0,0
-1,0.10253906,-0.075683594,-0.72021484,-1.0756836,-1.253418,0.43359375,8.592773,1.6323242,-0.24853516,-0.70214844,-5.651367,-3.7089844,-2.7387695,-2.2392578,-1.105957,-0.5336914,0.024902344,0.38671875,0.50634766,0.5571289,0.765625,0.64453125,0.32861328,-0.0014648438,-0.1430664,-0.3413086,-0.30273438,0.05517578,0.53759766,0.6972656,0.640625,0.50927734,0.38232422,0.30371094,0.17871094,-0.079589844,0,0,0,0,0,0,0,0
-1,-0.18896484,-0.043945312,-0.36767578,-0.6743164,-1.199707,0.26611328,7.7817383,3.5986328,-0.72314453,0.0703125,-4.960449,-4.2070312,-2.5175781,-2.1435547,-1.0849609,0.017089844,0.16455078,0.50634766,0.8461914,0.89697266,0.7314453,0.42236328,0.028808594,-0.32373047,-0.39892578,-0.40039062,-0.17773438,0.31640625,0.5620117,0.5986328,0.4555664,0.25585938,0.19091797,0.104003906,-0.017578125,-0.010253906,0,0,0,0,0,0,0,0
-1,-0.107910156,-0.06347656,-0.29541016,-0.86376953,-1.3959961,-0.7294922,5.158203,7.129883,-1.1640625,0.6582031,-2.4199219,-5.296875,-2.8969727,-2.588379,-1.6357422,-0.47705078,0.032714844,0.2915039,0.54589844,0.6767578,0.6455078,0.5126953,0.25976562,-0.13427734,-0.3046875,-0.27441406,-0.3022461,-0.15917969,0.2084961,0.5673828,0.66552734,0.6191406,0.42382812,0.25341797,0.23876953,0.114746094,0.0234375,0,0,0,0,0,0,0
-1,-0.025390625,-0.044433594,-0.1953125,-0.57958984,-1.105957,-1.3588867,0.3408203,8.483887,2.7177734,0.033203125,-1.3735352,-6.5004883,-3.1831055,-2.628418,-2.1137695,-0.82177734,-0.10253906,0.118652344,0.4638672,0.78564453,0.97509766,0.7602539,0.3388672,-0.04736328,-0.4350586,-0.48632812,-0.52490234,-0.31445312,0.10498047,0.42578125,0.39208984,0.38232422,0.4189453,0.4033203,0.37597656,0.23242188,0.15771484,0.17578125,0,0,0,0,0,0
-1,-0.14013672,-0.0068359375,-0.05126953,-0.28955078,-0.83935547,-1.1079102,0.0146484375,6.07666,4.6586914,-0.71533203,0.037597656,-4.3686523,-4.319336,-2.9082031,-2.5581055,-1.4995117,-0.52441406,-0.015136719,0.28320312,0.51953125,0.79296875,0.8383789,0.5571289,0.103515625,-0.2084961,-0.38183594,-0.54248047,-0.43115234,-0.016601562,0.55126953,0.64501953,0.6533203,0.52978516,0.33203125,0.3334961,0.13720703,-0.034179688,0.001953125,0,0,0,0,0,0
-1,-0.08544922,-0.18164062,-0.4819336,-0.73779297,-1.1533203,-0.6328125,3.0507812,7.177246,0.46484375,1.0595703,-3.21875,-2.7719727,-2.5234375,-2.1870117,-1.0649414,-0.26171875,0.048339844,0.44921875,0.8564453,0.9165039,0.68359375,0.22216797,-0.13916016,-0.44140625,-0.49560547,-0.5834961,-0.41015625,-0.08300781,0.2783203,0.30517578,0.47070312,0.38476562,0.26464844,0.13330078,0.06982422,0.15039062,0,0,0,0,0,0,0,0
-1,-0.060546875,-0.083496094,-0.14941406,-0.56103516,-0.8261719,-1.0097656,2.4262695,6.644043,1.5268555,0.24414062,-2.1171875,-6.050293,-3.0913086,-2.9145508,-2.2558594,-0.88134766,-0.26904297,0.1538086,0.46191406,0.65771484,0.68066406,0.51464844,0.2939453,0.0029296875,-0.13378906,-0.14111328,-0.18896484,-0.18310547,0.08935547,0.45117188,0.59228516,0.6303711,0.57910156,0.42041016,0.26611328,0.08300781,-0.0029296875,-0.018554688,0,0,0,0,0,0
-1,-0.15966797,-0.11669922,-0.35205078,-0.75439453,-0.89453125,-0.9458008,1.3847656,6.76416,2.71875,-0.044921875,-0.8334961,-5.54834,-3.4375,-2.5947266,-2.4091797,-1.2841797,-0.25976562,0.16308594,0.5498047,0.8149414,0.68310547,0.52490234,0.15185547,-0.16113281,-0.3540039,-0.3930664,-0.37402344,-0.23242188,0.043945312,0.54003906,0.64746094,0.68896484,0.72216797,0.51904297,0.42382812,0.2758789,0.20898438,0.18066406,0,0,0,0,0,0
-1,-0.08691406,0.047851562,-0.0126953125,-0.20996094,-0.7163086,-1.2236328,0.072753906,7.0595703,3.8842773,-0.43164062,-0.2211914,-4.284668,-4.8569336,-3.078125,-2.6796875,-1.6376953,-0.39453125,0.09472656,0.3881836,0.6411133,0.70947266,0.5576172,0.30908203,0.025390625,-0.115234375,-0.107421875,-0.12548828,-0.18701172,0.099121094,0.55126953,0.6948242,0.70996094,0.6220703,0.45898438,0.41357422,0.24609375,0.1381836,0.092285156,0,0,0,0,0,0
-1,-0.106933594,-0.055664062,-0.07470703,-0.24414062,-0.8203125,-1.2148438,-0.10644531,5.0839844,5.1987305,-0.55029297,0.30029297,-4.4467773,-4.3583984,-2.2236328,-2.4003906,-0.8183594,-0.11669922,0.17529297,0.54248047,0.71191406,0.70996094,0.56884766,0.29638672,-0.052734375,-0.31103516,-0.26171875,-0.34765625,-0.2421875,0.106933594,0.42773438,0.48876953,0.43945312,0.31933594,0.22314453,0.24365234,0.16552734,0.12988281,0.21435547,0,0,0,0,0,0
-1,-0.08251953,-0.11328125,-0.37451172,-0.65283203,-0.6796875,0.13183594,5.9956055,3.9926758,-0.50927734,0.21923828,-3.991211,-5.4257812,-2.8305664,-2.5024414,-1.4560547,-0.29052734,0.13476562,0.37304688,0.72998047,0.7895508,0.6723633,0.48876953,0.14697266,-0.025390625,-0.052246094,-0.08203125,-0.09716797,0.046875,0.39648438,0.54296875,0.40966797,0.20947266,0.051757812,0.06542969,-0.048828125,-0.125,0,0,0,0,0,0,0,0
-1,-0.25097656,-0.17529297,-0.27539062,-0.4267578,-0.93896484,-1.1240234,0.8623047,8.459473,1.5649414,1.2514648,-2.1313477,-6.2348633,-1.9238281,-2.2329102,-1.5634766,-0.11230469,0.07714844,0.32861328,0.59765625,0.7192383,0.5307617,0.31933594,0.017089844,-0.24853516,-0.2705078,-0.29101562,-0.2109375,-0.13476562,0.046875,0.31835938,0.35791016,0.30908203,0.3466797,0.27929688,0.05859375,0.041992188,0.14697266,0,0,0,0,0,0,0
-1,-0.22509766,-0.21533203,-0.32666016,-0.70654297,-0.99072266,-1.6992188,0.38720703,7.416504,3.3466797,0.22949219,-2.9980469,-5.131836,-2.1855469,-2.3251953,-1.9521484,-0.52246094,-0.091796875,0.43603516,0.8334961,1.0927734,0.98095703,0.6816406,0.12939453,-0.13720703,-0.46289062,-0.6508789,-0.56640625,-0.4482422,-0.099121094,0.13671875,0.27685547,0.2939453,0.16699219,0.1928711,0.13085938,0.06933594,0.13623047,0,0,0,0,0,0,0
-1,-0.14794922,-0.078125,-0.27294922,-0.78271484,-1.1767578,-1.4370117,0.2841797,6.7158203,3.6401367,0.19726562,-2.099121,-5.248047,-2.5620117,-2.3676758,-2.040039,-0.71240234,-0.09716797,0.2685547,0.71484375,1.1308594,0.9423828,0.5419922,0.09033203,-0.2685547,-0.48046875,-0.66845703,-0.60058594,-0.29101562,0.10253906,0.42382812,0.56152344,0.5102539,0.31201172,0.20117188,0.04248047,-0.026855469,0,0,0,0,0,0,0,0
