-1,-0.27246094,-0.41259766,-0.42089844,-0.62158203,-0.89160156,-0.45703125,0.13330078,0.20214844,0.07421875,-0.44726562,-1.4658203,0.43066406,7.4472656,0.85302734,-2.192871,-6.588867,-3.1899414,-0.76708984,-0.71728516,0.34765625,-0.06347656,-0.28857422,-0.1928711,0.03515625,-0.12792969,-0.11767578,0.033691406,0.2602539,0.52246094,0.65185547,0.7919922,0.59228516,0.28759766,-0.20019531,-0.53027344,-0.74902344,-0.6044922,0,0,0,0,0,0,0
-1,0.2841797,0.0024414062,-0.2055664,-0.5644531,-0.80810547,-0.5395508,-0.1430664,-0.52490234,-0.99316406,-1.8574219,0.119628906,5.986328,1.0068359,-2.1811523,-5.251953,-3.4951172,-0.66259766,-0.4453125,0.115722656,-0.08154297,-0.24023438,-0.13623047,0.06542969,-0.11621094,-0.30322266,-0.12060547,0.037597656,0.77978516,0.9995117,0.5756836,0.34375,0.13964844,-0.20458984,-0.3515625,-0.65625,0,0,0,0,0,0,0,0,0
1,-0.2763672,-0.37597656,-0.71484375,-0.49316406,-0.2783203,-0.16552734,-0.118652344,-0.34277344,0.14648438,0.9970703,1.5380859,2.083496,1.0932617,-6.618164,-1.9023438,5.0336914,2.069336,1.0849609,-0.37939453,-0.7573242,-0.25146484,0.13134766,0.44335938,0.54541016,0.64208984,0.5444336,0.6230469,0.53564453,0.24560547,0.0048828125,-0.31591797,-0.88964844,-1.0317383,-0.8911133,-0.6699219,-0.22070312,0.057128906,0,0,0,0,0,0,0
1,-0.98583984,-0.53515625,-0.22070312,-0.16064453,0.0146484375,0.14208984,0.05810547,-0.025390625,0.25830078,1.0927734,1.8037109,2.084961,0.07861328,-7.557617,-0.98046875,4.9316406,2.4160156,1.0273438,-0.8276367,-0.9921875,-0.7011719,-0.07470703,0.29296875,0.50097656,0.6699219,0.79589844,0.8251953,0.6772461,0.60595703,0.54785156,0.13476562,-0.67529297,-1.1035156,-1.1489258,-1.1118164,-0.77783203,-0.4013672,-0.27246094,0,0,0,0,0,0
1,-0.2709961,-0.11621094,-0.34814453,-0.26953125,-0.16748047,-0.21142578,-0.21533203,-0.1484375,0.27148438,1.3061523,1.9199219,2.0585938,0.63378906,-6.463379,-0.84765625,5.194824,1.3198242,0.84521484,-0.70166016,-0.32226562,0.09814453,0.3701172,0.49609375,0.453125,0.44433594,0.41455078,0.40625,0.32958984,0.18554688,0.095214844,-0.20214844,-0.89453125,-1.0488281,-1.0166016,-0.6020508,-0.10546875,0.19970703,0,0,0,0,0,0,0
1,-0.45654297,-0.34814453,-0.69628906,-0.39697266,-0.30419922,-0.36669922,-0.49804688,-0.6879883,0.055664062,1.0839844,1.9887695,2.1254883,-2.0800781,-7.581543,1.9365234,4.586914,1.8613281,0.9941406,-0.55615234,-0.47021484,0.016113281,0.36279297,0.3232422,0.33398438,0.37841797,0.3881836,0.45654297,0.55322266,0.6328125,0.35498047,0.08544922,-0.45996094,-0.75878906,-0.87353516,-0.63964844,-0.09082031,0.1616211,0.33935547,0,0,0,0,0,0
1,-0.22363281,-0.21777344,-0.4194336,-0.32910156,-0.23632812,-0.18359375,-0.34228516,-0.41552734,0.5029297,1.3515625,1.8632812,1.6450195,-3.161621,-6.6835938,3.102539,4.2387695,1.9560547,0.45703125,-0.63183594,-0.6142578,0.011230469,0.2241211,0.42626953,0.4272461,0.39013672,0.4951172,0.55859375,0.45898438,0.12792969,-0.033203125,-0.52441406,-0.8852539,-0.90527344,-0.73828125,-0.46777344,-0.10888672,0.030273438,-0.09765625,0,0,0,0,0,0
1,-0.041015625,-0.107421875,-0.32080078,-0.20117188,-0.067871094,-0.09326172,-0.21484375,-0.2841797,0.14208984,1.3740234,2.0234375,1.9223633,-3.4365234,-6.2280273,3.8710938,3.7416992,1.3110352,0.23339844,-0.80810547,-0.74609375,-0.19580078,0.19921875,0.37451172,0.4091797,0.54296875,0.5805664,0.63916016,0.49902344,0.4375,0.30664062,-0.67529297,-0.8701172,-0.62939453,-0.4350586,-0.14453125,0.1352539,0.06933594,0,0,0,0,0,0,0
-1,0.096191406,0.068359375,-0.10839844,-0.38232422,-0.49072266,-0.084472656,0.20507812,-0.053710938,-0.4711914,-0.80908203,-1.2128906,4.025879,4.4453125,-1.9418945,-4.2626953,-6.010742,-1.2026367,-0.7260742,-0.24658203,0.22265625,-0.071777344,-0.1616211,-0.022949219,0.019042969,0.0043945312,0.24560547,0.4765625,0.9067383,1.4482422,1.175293,0.6767578,0.20361328,-0.24951172,-0.71240234,-0.87158203,-0.7128906,0,0,0,0,0,0,0,0
1,-0.6044922,-0.41455078,-0.6118164,-0.34277344,-0.13671875,-0.12402344,-0.14990234,-0.26953125,0.2788086,1.2983398,1.8139648,2.3374023,0.43701172,-7.0322266,-0.9765625,5.3374023,1.4189453,0.6035156,-1.0083008,-0.84814453,-0.2944336,0.09375,0.31884766,0.50878906,0.68896484,0.63623047,0.7573242,0.7338867,0.40234375,0.171875,-0.21484375,-0.70654297,-0.90185547,-0.86035156,-0.7104492,-0.24902344,0.1821289,0.2548828,0,0,0,0,0,0
-1,0.15136719,-0.11376953,-0.31103516,-0.4716797,-0.7993164,-0.9902344,-0.70654297,-0.064941406,-0.03466797,-0.61865234,-0.92529297,-1.3955078,1.6572266,7.6503906,-0.41796875,-2.4204102,-6.8120117,-3.1748047,-0.6821289,-0.40820312,0.48046875,-0.07421875,-0.24853516,-0.119140625,0.19482422,-0.10498047,-0.04638672,-0.016601562,0.3984375,0.78222656,0.9291992,0.6796875,0.30029297,0.046875,-0.43017578,-0.4970703,-0.48242188,-0.2709961,0,0,0,0,0,0
1,-0.44628906,-0.42919922,-0.44335938,-0.19140625,-0.06591797,0.015136719,-0.12792969,-0.26513672,0.055664062,0.7265625,1.4003906,1.902832,1.6264648,-4.3740234,-7.3911133,4.4257812,3.909668,1.7143555,0.19677734,-0.9921875,-0.8574219,-0.24609375,0.12695312,0.6015625,0.8510742,1.0380859,0.9707031,1.0537109,0.8486328,0.7011719,0.6220703,-0.12060547,-1.0170898,-1.5009766,-1.7299805,-1.2973633,-0.7338867,-0.2783203,0,0,0,0,0,0
1,-0.8071289,-0.6113281,-0.6401367,-0.68359375,-0.39453125,-0.24902344,-0.18847656,-0.1875,-0.07519531,0.5029297,1.2475586,1.9179688,1.8193359,-0.60791016,-7.7456055,0.09082031,4.6762695,1.6484375,0.8129883,-0.65966797,-0.69873047,-0.18896484,0.045410156,0.39111328,0.42041016,0.60791016,0.82128906,0.9692383,0.7792969,0.5854492,0.6928711,0.15429688,-0.92822266,-0.8339844,-0.5722656,-0.15576172,0.15820312,0.28076172,0,0,0,0,0,0
-1,-0.09765625,-0.2685547,-0.40966797,-0.64501953,-0.68896484,-0.234375,0.119628906,0.23242188,-0.08886719,-0.73095703,-1.3710938,1.4667969,5.98584,0.1484375,-2.4521484,-6.3603516,-2.3364258,-0.4897461,-0.6152344,-0.08203125,-0.56152344,-0.484375,-0.23828125,-0.12988281,-0.3779297,-0.30029297,-0.07910156,0.31689453,0.65625,0.94140625,0.93652344,0.703125,0.5253906,0.1430664,-0.17333984,-0.49072266,-0.28808594,0,0,0,0,0,0,0
1,-0.7885742,-0.3466797,-0.07470703,-0.1772461,0.05126953,0.083984375,0.0024414062,-0.12402344,-0.19580078,0.0068359375,0.82373047,1.4790039,1.9672852,1.5507812,-7.180176,-4.0214844,5.7089844,2.1342773,1.4760742,-0.41552734,-0.50927734,-0.14892578,0.17236328,0.60839844,0.6948242,0.70458984,0.6269531,0.72265625,0.5878906,0.5253906,0.45361328,-0.29638672,-0.8774414,-0.8520508,-0.8613281,-0.5307617,-0.125,0.06347656,0,0,0,0,0,0
1,-0.4165039,-0.24365234,-0.54052734,-0.33789062,-0.22363281,-0.26611328,-0.28515625,-0.43847656,0.11816406,1.1113281,2.0444336,2.1333008,-3.1069336,-7.2197266,2.8222656,4.4833984,1.753418,0.49951172,-0.93896484,-0.6645508,-0.109375,0.45117188,0.5996094,0.5942383,0.6616211,0.8955078,0.8598633,0.51171875,0.6088867,0.6088867,-0.29052734,-0.83935547,-0.49267578,-0.47802734,-0.26611328,0.092285156,0.15136719,0,0,0,0,0,0,0
1,-0.5029297,-0.12060547,-0.111816406,-0.18603516,-0.06591797,-0.056152344,0.0043945312,-0.10986328,-0.24169922,-0.056640625,0.63916016,1.3876953,1.8876953,1.6337891,-5.5351562,-5.5498047,4.495117,2.7885742,2.0810547,0.41357422,-0.2211914,-0.16699219,0.041015625,0.23535156,0.27539062,0.4165039,0.51123047,0.6220703,0.50341797,0.3642578,0.19189453,-0.14208984,-0.62890625,-0.9526367,-0.8510742,-0.50634766,-0.21191406,-0.03955078,0.15625,0,0,0,0,0
-1,-0.2783203,0.1850586,0.46289062,0.48046875,0.21923828,-0.083496094,-0.0390625,0.22753906,0.19042969,-0.1821289,-0.83154297,-1.3374023,-1.9960938,4.8588867,4.786621,-2.4350586,-5.2407227,-5.2612305,-1.2080078,-0.8496094,-0.14794922,-0.18261719,-0.2626953,-0.32373047,-0.076660156,-0.140625,0.0087890625,0.26513672,0.7636719,0.7011719,0.73583984,0.94921875,0.6020508,0.3701172,-0.025878906,-0.34277344,-0.57470703,-0.45654297,0,0,0,0,0,0
1,-0.67578125,-0.8574219,-0.8208008,-0.49072266,-0.35009766,-0.30566406,-0.35888672,-0.21435547,0.58251953,1.2841797,1.6577148,1.6816406,-2.6166992,-7.4487305,1.6132812,4.6967773,1.9116211,1.0454102,-0.5839844,-0.7294922,-0.18164062,0.1586914,0.4897461,0.6699219,0.79003906,0.7841797,0.8046875,0.87890625,0.9121094,0.7133789,0.296875,-0.90722656,-1.3505859,-1.0556641,-0.7055664,-0.32421875,-0.11816406,-0.028320312,0,0,0,0,0,0
-1,0.07910156,0.04638672,-0.083984375,-0.2763672,-0.66064453,-0.64990234,-0.114746094,0.23339844,-0.23535156,-0.6958008,-1.4350586,2.3339844,4.703125,0.1953125,-2.0898438,-6.3378906,-3.447754,-0.8828125,-0.8461914,-0.1484375,-0.68652344,-0.7211914,-0.22509766,0.028320312,-0.06689453,-0.08496094,0.171875,0.32421875,0.64941406,1.0136719,1.0444336,0.6660156,0.4555664,0.10595703,-0.21777344,-0.53515625,-0.35253906,0,0,0,0,0,0,0
-1,0.1171875,0.11230469,-0.05810547,-0.35986328,-0.5473633,-0.66259766,-0.48779297,-0.18896484,-0.30908203,-0.81933594,-1.0385742,-1.5146484,1.2275391,7.3339844,0.028808594,-2.9702148,-6.4311523,-1.6342773,-0.7319336,-0.1015625,0.1381836,-0.19042969,-0.25390625,-0.19335938,-0.24365234,-0.41796875,-0.26953125,0.016601562,0.21142578,0.43554688,0.9033203,1.0454102,0.65625,0.3569336,0.0053710938,-0.00390625,-0.015625,0,0,0,0,0,0,0
-1,0.34375,0.45166016,0.36865234,0.18017578,-0.8911133,-0.640625,-0.49023438,-0.12109375,-0.08642578,0.123535156,0.37695312,0.6142578,0.7416992,1.1625977,0.96875,0.31884766,-0.013671875,-0.4404297,-0.73291016,-1.003418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0.66015625,0.5292969,0.17871094,-0.17529297,-0.50097656,-0.24316406,0.18310547,0.19824219,-0.19628906,-0.66748047,-1.2832031,2.7529297,4.9282227,-0.44189453,-1.6396484,-6.5268555,-2.690918,-0.01953125,-0.8276367,-0.043945312,-0.39257812,-0.41455078,-0.2084961,0.05078125,-0.32177734,-0.2055664,0.09716797,0.3696289,0.61572266,0.65527344,0.78515625,0.41601562,-0.08691406,-0.28857422,-0.32617188,-0.48779297,-0.26953125,0,0,0,0,0,0,0
-1,0.30517578,0.17675781,-0.043945312,-0.33154297,-0.5410156,-0.5239258,-0.053222656,-0.15625,-0.6557617,-1.0556641,-1.7412109,-1.1699219,6.4003906,1.5644531,-2.5029297,-5.927246,-3.243164,-0.8046875,-0.7631836,-0.0126953125,-0.41455078,-0.36132812,-0.13574219,0.1743164,-0.015625,-0.05126953,0.17675781,0.6508789,0.6645508,0.67822266,0.79833984,0.4897461,0.23828125,-0.21142578,-0.45898438,-0.50390625,-0.4165039,0,0,0,0,0,0,0
-1,-0.13183594,-0.07763672,-0.10449219,-0.3203125,-0.625,-0.50927734,-0.10253906,-0.087402344,-0.39013672,-0.74853516,-1.1181641,4.3564453,4.8427734,-0.6801758,-1.9194336,-6.451172,-2.1875,-0.5629883,-0.15234375,0.22802734,-0.32861328,-0.4272461,-0.25927734,-0.16455078,-0.16113281,-0.21728516,-0.12109375,0.15527344,0.46777344,0.6850586,1.090332,0.7529297,0.4243164,0.2734375,0.07080078,-0.20947266,-0.2998047,0,0,0,0,0,0,0
1,-0.35253906,-0.38427734,-0.6640625,-0.5776367,-0.33251953,-0.2524414,-0.2265625,-0.11376953,0.38330078,1.1577148,1.6308594,1.8935547,-0.625,-7.4594727,-0.43408203,4.6845703,2.8515625,1.0581055,-0.6459961,-0.7709961,-0.53515625,0.078125,0.27539062,0.42919922,0.5751953,0.640625,0.6479492,0.6464844,0.50634766,0.45654297,0.390625,-0.4951172,-0.96191406,-0.81396484,-0.8144531,-0.43359375,-0.22363281,0,0,0,0,0,0,0
-1,0.06933594,-0.21875,-0.41210938,-0.63427734,-1.0229492,-0.97998047,-0.2055664,-0.21044922,-0.56884766,-1.171875,-1.2314453,5.585449,2.652832,-1.7885742,-3.762207,-5.3530273,-1.4345703,-0.6958008,-0.36376953,-0.2705078,-0.4946289,-0.43017578,0.068359375,0.13183594,-0.053710938,0.0234375,0.28466797,0.59228516,0.6376953,0.7597656,0.7416992,0.39697266,0.08544922,-0.4091797,-0.6176758,-0.6230469,0,0,0,0,0,0,0,0
-1,0.39013672,0.3046875,0.16259766,-0.08984375,-0.4790039,-0.58740234,-0.20898438,0.06982422,-0.35253906,-0.7685547,-1.3774414,-0.88183594,6.067383,2.5146484,-2.9560547,-5.400879,-3.1640625,-0.58496094,-0.66796875,-0.07519531,-0.16552734,-0.20605469,-0.033203125,-0.1508789,-0.11621094,0.05419922,0.38183594,0.8334961,1.0463867,0.84716797,0.3203125,-0.15673828,-0.48291016,-0.7871094,-0.85546875,-0.73291016,0,0,0,0,0,0,0,0
-1,-0.091308594,-0.056152344,-0.32421875,-0.57714844,-0.76464844,-0.97265625,-0.8388672,-0.19873047,-0.17578125,-0.56396484,-0.79003906,-1.2348633,1.0488281,7.1430664,0.2133789,-1.8540039,-6.4643555,-4.065918,0.11621094,-0.515625,0.4453125,-0.24316406,-0.4375,-0.123046875,0.025878906,-0.041503906,-0.30810547,-0.25341797,0.0625,0.2631836,0.46972656,0.7895508,0.52490234,0.1508789,-0.17480469,-0.34716797,-0.39111328,-0.27929688,0,0,0,0,0,0
1,-0.73291016,-0.099609375,0.27783203,0.107910156,0.18896484,0.24511719,0.24853516,-0.034179688,-0.16357422,0.6826172,1.4916992,2.1567383,2.1748047,-7.020996,-4.940918,5.0283203,3.4594727,2.0810547,-0.078125,-0.82714844,-0.26123047,0.27978516,0.59814453,0.6660156,0.59375,0.6479492,0.6386719,0.7753906,0.82470703,0.7080078,0.4140625,-0.38134766,-0.84765625,-0.8383789,-0.73291016,-0.47558594,-0.22314453,0.1171875,0,0,0,0,0,0
-1,-0.028320312,-0.07080078,-0.22509766,-0.6425781,-1.0756836,-0.7807617,-0.09423828,-0.2133789,-0.69384766,-1.2075195,-1.2475586,5.145996,4.619629,-1.7348633,-3.0317383,-5.0664062,-2.2421875,-0.59765625,-0.375,-0.2241211,-0.6113281,-0.55615234,-0.32421875,-0.2734375,-0.38427734,-0.2529297,-0.083496094,0.45947266,0.9008789,1.0678711,0.7636719,0.34716797,0.052734375,-0.21972656,-0.36132812,-0.47509766,-0.22363281,0,0,0,0,0,0,0
1,-0.28808594,-0.42773438,-0.68115234,-0.4741211,-0.38427734,-0.3564453,-0.32128906,-0.29345703,0.07470703,0.92285156,1.6225586,2.165039,1.6533203,-6.7246094,-5.0966797,5.4091797,3.1152344,1.7416992,0.0078125,-0.66845703,-0.4951172,-0.05029297,0.46191406,0.77783203,0.79589844,0.7182617,0.7705078,0.9116211,0.9291992,0.8540039,0.110839844,-1.3618164,-1.5595703,-1.2216797,-0.7192383,-0.30615234,0.19189453,0.39013672,0,0,0,0,0,0
-1,0.057128906,0.095214844,0.026855469,-0.041992188,-0.18115234,-0.5415039,-0.49365234,-0.12548828,0.1459961,-0.375,-0.80859375,-1.4228516,4.2685547,4.617676,-1.6210938,-3.3173828,-6.967285,-1.4067383,-0.78125,0.12060547,0.42626953,-0.053222656,-0.1743164,-0.04638672,0.0029296875,-0.11621094,-0.020507812,0.33691406,0.6972656,0.60302734,0.66796875,0.54296875,0.14990234,-0.14013672,-0.62109375,-0.78027344,-0.89941406,-0.55615234,0,0,0,0,0,0
1,-0.7128906,-0.36328125,-0.37890625,-0.22802734,-0.0029296875,0.00048828125,0.0053710938,-0.020019531,0.14208984,0.84228516,1.7563477,2.496582,1.9350586,-2.6748047,-7.614746,3.4541016,3.9257812,0.87060547,0.19970703,-0.7709961,-0.41748047,0.10058594,0.31054688,0.4482422,0.4633789,0.5991211,0.80566406,0.5961914,0.4243164,0.5527344,0.16455078,-0.4711914,-0.56689453,-0.5859375,-0.47265625,-0.2998047,-0.091308594,0,0,0,0,0,0,0
-1,0.28076172,0.14404297,-0.03515625,-0.39111328,-0.8510742,-0.96875,-0.49072266,-0.2841797,-0.92626953,-1.4458008,-2.0073242,0.26367188,6.8461914,0.9379883,-2.2514648,-5.7280273,-3.5371094,-0.5341797,-0.4736328,0.049316406,-0.19726562,-0.46044922,-0.19970703,0.018554688,-0.15332031,-0.1484375,-0.013183594,0.15429688,0.64697266,1.0595703,0.8173828,0.44726562,0.31152344,-0.005859375,-0.20751953,-0.515625,-0.33789062,0,0,0,0,0,0,0
-1,0.27001953,0.3022461,0.12158203,0.017089844,-0.18457031,-0.34716797,-0.028320312,0.37060547,-0.091308594,-0.65478516,-1.6401367,-1.4384766,5.432129,2.491211,-1.8032227,-4.5820312,-4.583496,-0.890625,-0.72998047,-0.05859375,-0.032226562,-0.2709961,-0.12109375,-0.013671875,-0.076171875,-0.05029297,0.078125,0.2763672,0.7036133,0.73291016,0.9760742,0.6176758,0.19189453,-0.067871094,-0.2998047,-0.5776367,-0.6767578,0,0,0,0,0,0,0
-1,0.44189453,0.19970703,-0.23242188,-0.46533203,-0.61083984,-0.2578125,0.115234375,-0.19335938,-0.65283203,-1.3808594,-1.4194336,4.828125,2.262207,-1.9277344,-5.70166,-3.277832,-0.53759766,-0.6142578,0.037597656,-0.07373047,-0.140625,-0.017089844,-0.06933594,-0.1953125,-0.10205078,0.16552734,0.38378906,0.28222656,0.60595703,0.55615234,0.32177734,0.25878906,0.024902344,-0.0014648438,-0.15820312,0.13134766,0,0,0,0,0,0,0,0
1,-0.6713867,-0.17138672,-0.29833984,-0.3388672,-0.12890625,-0.15185547,-0.19335938,-0.30517578,-0.21972656,0.26757812,1.0429688,1.621582,1.6293945,-0.38085938,-7.772461,-0.44628906,4.7109375,1.6923828,1.0732422,-0.4873047,-0.4868164,-0.23095703,0.08691406,0.15625,0.28857422,0.45214844,0.5185547,0.42822266,0.4501953,0.3569336,0.076171875,-0.49414062,-0.92578125,-0.86035156,-0.49951172,-0.05908203,0.3022461,0.5678711,0,0,0,0,0,0
1,-0.015625,-0.088378906,-0.4140625,-0.6044922,-0.2915039,-0.25439453,-0.19873047,-0.31103516,-0.4345703,0.3413086,1.3076172,1.8930664,2.1611328,-2.5957031,-7.257324,2.9204102,4.6533203,1.6772461,0.4609375,-0.96240234,-0.8886719,-0.30126953,0.17333984,0.43066406,0.4975586,0.47460938,0.6616211,0.5805664,0.5654297,0.296875,0.30517578,-0.47705078,-0.796875,-0.3696289,-0.3330078,-0.0390625,0.14892578,0.041015625,0,0,0,0,0,0
